timestamp_lsl,timestamp_iso,TP9,AF7,AF8,TP10
1781532886.258485,2026-06-15T21:14:47.234,-9.27734375,-357.91015625,319.3359375,1.953125
1781532886.262386,2026-06-15T21:14:47.234,10.25390625,-43.45703125,332.03125,101.07421875
1781532886.266287,2026-06-15T21:14:47.234,3.41796875,-194.82421875,280.2734375,85.9375
1781532886.270188,2026-06-15T21:14:47.234,-12.20703125,-612.3046875,201.171875,-9.765625
1781532886.274089,2026-06-15T21:14:47.234,-19.04296875,-733.3984375,198.73046875,-73.2421875
1781532886.277990,2026-06-15T21:14:47.234,-7.32421875,-311.5234375,303.22265625,-16.6015625
1781532886.281891,2026-06-15T21:14:47.234,10.25390625,-151.3671875,300.78125,86.9140625
1781532886.285792,2026-06-15T21:14:47.234,6.8359375,-684.08203125,242.1875,86.9140625
1781532886.289693,2026-06-15T21:14:47.234,-12.20703125,-444.82421875,302.734375,-15.625
1781532886.293594,2026-06-15T21:14:47.234,-24.4140625,-60.05859375,312.98828125,-75.1953125
1781532886.297562,2026-06-15T21:14:47.234,-8.7890625,-351.07421875,234.375,-18.5546875
1781532886.301463,2026-06-15T21:14:47.234,11.23046875,-356.93359375,245.60546875,83.984375
1781532886.305364,2026-06-15T21:14:47.234,23.92578125,-37.109375,333.984375,96.6796875
1781532886.309265,2026-06-15T21:14:47.234,9.27734375,-31.73828125,313.96484375,4.39453125
1781532886.313166,2026-06-15T21:14:47.234,-4.8828125,-446.2890625,182.12890625,-55.6640625
1781532886.317067,2026-06-15T21:14:47.234,6.34765625,-718.75,178.22265625,-20.5078125
1781532886.320968,2026-06-15T21:14:47.234,16.11328125,-529.78515625,249.0234375,68.359375
1781532886.324870,2026-06-15T21:14:47.234,8.30078125,-388.18359375,259.765625,85.9375
1781532886.328771,2026-06-15T21:14:47.234,8.7890625,-725.09765625,92.28515625,10.7421875
1781532886.332672,2026-06-15T21:14:47.234,-5.37109375,-813.4765625,79.58984375,-57.12890625
1781532886.336573,2026-06-15T21:14:47.234,-29.78515625,-238.28125,318.84765625,-63.4765625
1781532886.340474,2026-06-15T21:14:47.234,0.0,-80.56640625,316.89453125,41.015625
1781532886.344438,2026-06-15T21:14:47.234,26.85546875,-166.9921875,331.54296875,86.42578125
1781532886.348339,2026-06-15T21:14:47.234,11.71875,-73.2421875,328.61328125,-7.32421875
1781532886.352240,2026-06-15T21:14:47.234,-7.8125,-54.6875,299.8046875,-73.2421875
1781532886.356141,2026-06-15T21:14:47.234,-18.06640625,-230.46875,247.55859375,-54.19921875
1781532886.360042,2026-06-15T21:14:47.234,-1.46484375,-370.60546875,213.37890625,35.15625
1781532886.363943,2026-06-15T21:14:47.234,20.5078125,-422.8515625,221.19140625,91.796875
1781532886.367844,2026-06-15T21:14:47.234,4.39453125,-353.515625,250.9765625,21.97265625
1781532886.371745,2026-06-15T21:14:47.234,-9.27734375,-369.62890625,221.6796875,-62.98828125
1781532886.375646,2026-06-15T21:14:47.234,-14.16015625,-781.25,37.109375,-73.73046875
1781532886.379547,2026-06-15T21:14:47.234,-4.39453125,-479.4921875,181.15234375,11.23046875
1781532886.383448,2026-06-15T21:14:47.234,17.578125,-114.2578125,301.26953125,87.40234375
1781532886.387349,2026-06-15T21:14:47.234,17.08984375,-428.7109375,149.4140625,33.203125
1781532886.391308,2026-06-15T21:14:47.234,-2.44140625,-416.9921875,168.9453125,-59.08203125
1781532886.395209,2026-06-15T21:14:47.234,-14.6484375,-214.35546875,219.7265625,-77.63671875
1781532886.399110,2026-06-15T21:14:47.234,9.27734375,-153.3203125,233.3984375,17.578125
1781532886.403011,2026-06-15T21:14:47.234,36.1328125,-261.71875,185.546875,110.83984375
1781532886.406913,2026-06-15T21:14:47.234,21.97265625,-319.82421875,160.15625,59.5703125
1781532886.410814,2026-06-15T21:14:47.234,-3.41796875,-425.78125,148.92578125,-55.17578125
1781532886.414715,2026-06-15T21:14:47.234,-6.8359375,-636.23046875,110.3515625,-98.6328125
1781532886.418616,2026-06-15T21:14:47.234,16.6015625,-873.53515625,-44.921875,-2.44140625
1781532886.422517,2026-06-15T21:14:47.234,39.55078125,-724.12109375,-2.9296875,99.609375
1781532886.426418,2026-06-15T21:14:47.235,34.1796875,-80.078125,268.5546875,43.45703125
1781532886.430319,2026-06-15T21:14:47.235,16.11328125,-119.62890625,180.6640625,-49.31640625
1781532886.434220,2026-06-15T21:14:47.235,-13.18359375,-456.54296875,133.30078125,-76.66015625
1781532886.438174,2026-06-15T21:14:47.235,-16.6015625,-375.48828125,177.734375,-21.97265625
1781532886.442075,2026-06-15T21:14:47.235,9.765625,-220.21484375,196.77734375,67.87109375
1781532886.445976,2026-06-15T21:14:47.235,3.90625,-383.30078125,154.78515625,50.78125
1781532886.449877,2026-06-15T21:14:47.235,-9.27734375,-413.0859375,159.66796875,-38.0859375
1781532886.453778,2026-06-15T21:14:47.235,-15.625,-315.4296875,159.1796875,-80.56640625
1781532886.457679,2026-06-15T21:14:47.235,-20.5078125,-482.91015625,105.46875,-24.90234375
1781532886.461580,2026-06-15T21:14:47.235,1.46484375,-502.44140625,128.41796875,77.1484375
1781532886.465481,2026-06-15T21:14:47.235,10.25390625,-649.4140625,51.7578125,73.73046875
1781532886.469382,2026-06-15T21:14:47.235,-8.7890625,-494.62890625,104.00390625,-27.83203125
1781532886.473283,2026-06-15T21:14:47.235,-18.06640625,-85.44921875,206.54296875,-77.63671875
1781532886.477184,2026-06-15T21:14:47.235,-9.765625,-371.09375,92.28515625,-30.2734375
1781532886.481085,2026-06-15T21:14:47.235,-5.37109375,-395.01953125,146.97265625,53.22265625
1781532886.485035,2026-06-15T21:14:47.235,-6.8359375,15.13671875,259.27734375,59.08203125
1781532886.488936,2026-06-15T21:14:47.235,5.859375,-5.37109375,194.3359375,-18.06640625
1781532886.492837,2026-06-15T21:14:47.235,-14.16015625,-418.9453125,73.2421875,-79.1015625
1781532886.496738,2026-06-15T21:14:47.235,-22.4609375,-545.8984375,74.21875,-51.7578125
1781532886.500639,2026-06-15T21:14:47.235,15.13671875,-327.1484375,155.76171875,51.26953125
1781532886.504540,2026-06-15T21:14:47.235,19.53125,-348.6328125,179.19921875,88.8671875
1781532886.508441,2026-06-15T21:14:47.235,-1.953125,-697.75390625,-39.55078125,20.01953125
1781532886.512342,2026-06-15T21:14:47.235,-5.37109375,-882.8125,-105.46875,-51.26953125
1781532886.516243,2026-06-15T21:14:47.235,-5.859375,-447.265625,160.64453125,-51.26953125
1781532886.520144,2026-06-15T21:14:47.235,13.18359375,-108.3984375,220.21484375,44.921875
1781532886.524045,2026-06-15T21:14:47.235,29.78515625,-500.9765625,73.2421875,107.91015625
1781532886.527946,2026-06-15T21:14:47.235,8.7890625,-634.765625,55.17578125,28.80859375
1781532886.531928,2026-06-15T21:14:47.235,-7.8125,-141.6015625,202.63671875,-65.91796875
1781532886.535829,2026-06-15T21:14:47.235,-3.90625,-339.35546875,83.49609375,-44.43359375
1781532886.539731,2026-06-15T21:14:47.235,11.23046875,-476.5625,109.86328125,53.7109375
1781532886.543632,2026-06-15T21:14:47.235,22.4609375,-101.07421875,241.69921875,102.05078125
1781532886.547533,2026-06-15T21:14:47.235,8.7890625,4.8828125,201.171875,35.64453125
1781532886.551434,2026-06-15T21:14:47.235,-11.23046875,-407.2265625,91.30859375,-45.41015625
1781532886.555335,2026-06-15T21:14:47.235,-10.7421875,-824.70703125,-69.82421875,-38.57421875
1781532886.559236,2026-06-15T21:14:47.235,12.6953125,-663.57421875,35.64453125,51.7578125
1781532886.563137,2026-06-15T21:14:47.235,20.01953125,-117.1875,216.30859375,101.07421875
1781532886.567038,2026-06-15T21:14:47.235,13.671875,-104.98046875,152.34375,52.24609375
1781532886.570939,2026-06-15T21:14:47.235,4.39453125,-343.26171875,107.421875,-29.296875
1781532886.574840,2026-06-15T21:14:47.235,-23.92578125,-274.4140625,117.67578125,-72.75390625
1781532886.578780,2026-06-15T21:14:47.235,-8.7890625,-150.390625,176.7578125,4.39453125
1781532886.582681,2026-06-15T21:14:47.235,21.97265625,-212.40234375,145.5078125,92.28515625
1781532886.586582,2026-06-15T21:14:47.235,16.11328125,-316.40625,103.515625,54.6875
1781532886.590483,2026-06-15T21:14:47.235,-8.30078125,-160.15625,154.78515625,-30.76171875
1781532886.594384,2026-06-15T21:14:47.235,-17.578125,-290.0390625,101.07421875,-69.82421875
1781532886.598285,2026-06-15T21:14:47.235,1.46484375,-713.37890625,-34.1796875,0.0
1781532886.602186,2026-06-15T21:14:47.235,28.80859375,-716.796875,19.04296875,102.5390625
1781532886.606087,2026-06-15T21:14:47.235,33.203125,-363.28125,165.52734375,82.03125
1781532886.609989,2026-06-15T21:14:47.235,18.06640625,-198.2421875,186.03515625,-6.8359375
1781532886.613890,2026-06-15T21:14:47.235,1.953125,-625.48828125,-103.515625,-47.36328125
1781532886.617791,2026-06-15T21:14:47.235,-3.41796875,-930.17578125,-186.03515625,3.90625
1781532886.621692,2026-06-15T21:14:47.235,19.53125,-247.55859375,202.63671875,94.23828125
1781532886.625664,2026-06-15T21:14:47.235,28.80859375,47.8515625,198.73046875,99.12109375
1781532886.629565,2026-06-15T21:14:47.235,17.578125,-167.96875,145.99609375,15.625
1781532886.633466,2026-06-15T21:14:47.235,9.27734375,-234.375,139.16015625,-44.43359375
1781532886.637367,2026-06-15T21:14:47.235,16.11328125,-154.78515625,162.59765625,0.0
1781532886.641268,2026-06-15T21:14:47.235,38.0859375,-29.78515625,204.58984375,98.6328125
1781532886.645170,2026-06-15T21:14:47.235,47.8515625,-316.40625,113.76953125,108.3984375
1781532886.649071,2026-06-15T21:14:47.235,31.25,-388.18359375,125.48828125,14.16015625
1781532886.652972,2026-06-15T21:14:47.235,11.71875,-174.31640625,149.90234375,-45.8984375
1781532886.656873,2026-06-15T21:14:47.235,14.6484375,-372.0703125,57.6171875,0.9765625
1781532886.660774,2026-06-15T21:14:47.235,40.52734375,-618.65234375,83.49609375,108.3984375
1781532886.664675,2026-06-15T21:14:47.235,46.38671875,-291.50390625,199.21875,115.72265625
1781532886.668576,2026-06-15T21:14:47.235,29.78515625,-141.11328125,163.57421875,20.5078125
1781532886.672544,2026-06-15T21:14:47.235,18.06640625,-480.46875,47.8515625,-37.109375
1781532886.676445,2026-06-15T21:14:47.235,16.11328125,-704.58984375,22.4609375,-13.18359375
1781532886.680346,2026-06-15T21:14:47.235,36.62109375,-288.0859375,186.5234375,85.44921875
1781532886.684247,2026-06-15T21:14:47.235,40.52734375,94.23828125,248.046875,131.8359375
1781532886.688148,2026-06-15T21:14:47.235,32.71484375,-302.24609375,77.63671875,48.828125
1781532886.692049,2026-06-15T21:14:47.235,42.96875,-806.15234375,-42.96875,-26.85546875
1781532886.695950,2026-06-15T21:14:47.235,44.921875,-784.66796875,14.16015625,-20.99609375
1781532886.699851,2026-06-15T21:14:47.235,37.109375,-495.60546875,152.83203125,61.5234375
1781532886.703752,2026-06-15T21:14:47.235,47.8515625,-660.15625,16.11328125,132.32421875
1781532886.707653,2026-06-15T21:14:47.235,54.6875,-750.9765625,-71.77734375,78.61328125
1781532886.711555,2026-06-15T21:14:47.235,21.97265625,-269.53125,153.3203125,-26.3671875
1781532886.715456,2026-06-15T21:14:47.235,18.06640625,-309.5703125,102.5390625,-44.43359375
1781532886.719419,2026-06-15T21:14:47.235,52.24609375,-389.16015625,138.671875,62.5
1781532886.723320,2026-06-15T21:14:47.235,70.3125,-142.578125,219.7265625,136.71875
1781532886.727221,2026-06-15T21:14:47.235,58.10546875,5.859375,212.40234375,79.58984375
1781532886.731122,2026-06-15T21:14:47.235,39.55078125,-261.71875,105.46875,-0.9765625
1781532886.735023,2026-06-15T21:14:47.235,23.4375,-679.6875,1.953125,-25.87890625
1781532886.738924,2026-06-15T21:14:47.235,21.97265625,-667.96875,62.5,59.08203125
1781532886.742825,2026-06-15T21:14:47.235,45.8984375,-331.54296875,195.3125,136.71875
1781532886.746726,2026-06-15T21:14:47.235,57.12890625,-229.98046875,159.66796875,98.6328125
1781532886.750627,2026-06-15T21:14:47.235,43.9453125,-720.703125,-80.56640625,22.4609375
1781532886.754529,2026-06-15T21:14:47.235,18.06640625,-587.890625,51.7578125,-12.20703125
1781532886.758430,2026-06-15T21:14:47.235,21.97265625,-64.94140625,232.421875,64.453125
1781532886.762331,2026-06-15T21:14:47.235,58.59375,-192.87109375,131.34765625,139.6484375
1781532886.766289,2026-06-15T21:14:47.235,66.40625,-254.8828125,140.13671875,97.65625
1781532886.770190,2026-06-15T21:14:47.235,49.8046875,-161.1328125,168.45703125,19.04296875
1781532886.774091,2026-06-15T21:14:47.235,34.66796875,-251.46484375,120.1171875,-24.4140625
1781532886.777992,2026-06-15T21:14:47.235,27.83203125,-411.62109375,78.125,29.78515625
1781532886.781893,2026-06-15T21:14:47.235,41.50390625,-285.15625,125.9765625,119.62890625
1781532886.785794,2026-06-15T21:14:47.235,35.15625,-225.5859375,129.8828125,93.75
1781532886.789696,2026-06-15T21:14:47.235,17.08984375,-467.7734375,132.8125,-15.625
1781532886.793597,2026-06-15T21:14:47.235,12.6953125,-807.6171875,-105.95703125,-62.5
1781532886.797498,2026-06-15T21:14:47.235,13.671875,-800.29296875,-136.71875,7.8125
1781532886.801399,2026-06-15T21:14:47.235,36.62109375,-74.21875,260.25390625,106.93359375
1781532886.805300,2026-06-15T21:14:47.235,41.50390625,63.4765625,179.6875,105.95703125
1781532886.809201,2026-06-15T21:14:47.235,24.4140625,-372.55859375,80.078125,15.625
1781532886.813155,2026-06-15T21:14:47.235,9.27734375,-434.08203125,106.4453125,-58.59375
1781532886.817056,2026-06-15T21:14:47.235,13.671875,-209.47265625,155.76171875,-24.90234375
1781532886.820957,2026-06-15T21:14:47.235,45.41015625,-208.49609375,130.859375,85.9375
1781532886.824858,2026-06-15T21:14:47.235,46.875,-291.50390625,128.90625,103.02734375
1781532886.828759,2026-06-15T21:14:47.235,25.87890625,-307.6171875,121.09375,14.6484375
1781532886.832660,2026-06-15T21:14:47.235,1.46484375,-447.265625,65.91796875,-48.828125
1781532886.836561,2026-06-15T21:14:47.235,-5.37109375,-567.3828125,75.68359375,-24.90234375
1781532886.840462,2026-06-15T21:14:47.235,37.59765625,-774.90234375,-12.6953125,90.33203125
1781532886.844364,2026-06-15T21:14:47.235,49.8046875,-406.73828125,108.3984375,124.0234375
1781532886.848265,2026-06-15T21:14:47.235,18.5546875,-1.46484375,185.546875,13.18359375
1781532886.852166,2026-06-15T21:14:47.235,4.8828125,-435.546875,25.87890625,-57.6171875
1781532886.856067,2026-06-15T21:14:47.235,6.8359375,-604.4921875,29.78515625,-41.015625
1781532886.860016,2026-06-15T21:14:47.235,24.90234375,-193.84765625,179.6875,54.19921875
1781532886.863917,2026-06-15T21:14:47.235,48.33984375,78.125,241.69921875,111.81640625
1781532886.867818,2026-06-15T21:14:47.235,32.71484375,-250.48828125,65.91796875,26.3671875
1781532886.871720,2026-06-15T21:14:47.235,-4.39453125,-511.23046875,7.8125,-59.5703125
1781532886.875621,2026-06-15T21:14:47.235,-16.6015625,-293.45703125,98.14453125,-62.01171875
1781532886.879522,2026-06-15T21:14:47.235,4.39453125,-331.54296875,138.671875,29.296875
1781532886.883423,2026-06-15T21:14:47.235,28.80859375,-678.7109375,-62.98828125,103.02734375
1781532886.887324,2026-06-15T21:14:47.235,22.94921875,-909.66796875,-189.453125,41.015625
1781532886.891225,2026-06-15T21:14:47.235,10.7421875,-400.390625,125.48828125,-60.546875
1781532886.895126,2026-06-15T21:14:47.235,-2.9296875,-194.82421875,111.81640625,-82.03125
1781532886.899027,2026-06-15T21:14:47.235,0.0,-349.609375,128.41796875,11.23046875
1781532886.902928,2026-06-15T21:14:47.235,18.5546875,-105.95703125,222.65625,85.9375
1781532886.906873,2026-06-15T21:14:47.235,7.32421875,18.06640625,178.7109375,23.92578125
1781532886.910774,2026-06-15T21:14:47.235,-21.484375,-389.6484375,57.12890625,-72.75390625
1781532886.914675,2026-06-15T21:14:47.235,-24.4140625,-620.1171875,34.66796875,-102.05078125
1781532886.918576,2026-06-15T21:14:47.235,-5.859375,-272.94921875,160.15625,-14.16015625
1781532886.922477,2026-06-15T21:14:47.235,13.671875,-18.06640625,181.640625,80.56640625
1781532886.926378,2026-06-15T21:14:47.235,8.7890625,-320.80078125,98.6328125,42.48046875
1781532886.930279,2026-06-15T21:14:47.235,-11.23046875,-801.7578125,-80.56640625,-65.4296875
1781532886.934181,2026-06-15T21:14:47.235,-22.4609375,-575.68359375,26.85546875,-113.76953125
1781532886.938082,2026-06-15T21:14:47.235,7.8125,-77.1484375,210.44921875,-37.59765625
1781532886.941983,2026-06-15T21:14:47.235,31.25,-136.71875,159.66796875,66.89453125
1781532886.945884,2026-06-15T21:14:47.235,12.20703125,-270.99609375,138.671875,53.22265625
1781532886.949785,2026-06-15T21:14:47.235,-5.37109375,-116.2109375,171.38671875,-43.45703125
1781532886.953725,2026-06-15T21:14:47.235,-12.20703125,-110.83984375,149.90234375,-96.19140625
1781532886.957626,2026-06-15T21:14:47.235,-19.53125,-397.94921875,62.5,-37.59765625
1781532886.961527,2026-06-15T21:14:47.235,-7.32421875,-356.93359375,130.37109375,66.89453125
1781532886.965428,2026-06-15T21:14:47.235,13.671875,-42.48046875,204.58984375,77.1484375
1781532886.969329,2026-06-15T21:14:47.235,-8.30078125,-282.2265625,135.7421875,-12.20703125
1781532886.973230,2026-06-15T21:14:47.235,-39.0625,-751.46484375,-92.28515625,-73.2421875
1781532886.977132,2026-06-15T21:14:47.235,-28.80859375,-936.5234375,-157.2265625,-35.15625
1781532886.981033,2026-06-15T21:14:47.235,-0.48828125,-428.7109375,170.41015625,59.08203125
1781532886.984934,2026-06-15T21:14:47.235,15.625,-5.37109375,219.7265625,76.66015625
1781532886.988835,2026-06-15T21:14:47.235,2.44140625,-381.8359375,62.5,-16.6015625
1781532886.992736,2026-06-15T21:14:47.235,-25.390625,-491.69921875,59.5703125,-90.8203125
1781532886.996637,2026-06-15T21:14:47.235,-21.97265625,-210.9375,154.78515625,-54.19921875
1781532887.000610,2026-06-15T21:14:47.235,7.8125,-128.90625,163.0859375,53.7109375
1781532887.004511,2026-06-15T21:14:47.235,20.99609375,-280.2734375,154.296875,73.73046875
1781532887.008412,2026-06-15T21:14:47.235,1.46484375,-312.98828125,145.5078125,-19.53125
1781532887.012313,2026-06-15T21:14:47.235,-20.99609375,-218.26171875,141.6015625,-81.0546875
1781532887.016214,2026-06-15T21:14:47.235,-26.85546875,-360.83984375,75.68359375,-55.6640625
1781532887.020115,2026-06-15T21:14:47.235,-10.25390625,-638.18359375,46.875,44.921875
1781532887.024016,2026-06-15T21:14:47.235,2.9296875,-455.078125,160.15625,78.61328125
1781532887.027918,2026-06-15T21:14:47.235,3.41796875,-331.0546875,131.34765625,-7.32421875
1781532887.031819,2026-06-15T21:14:47.235,6.8359375,-619.62890625,27.34375,-76.66015625
1781532887.035720,2026-06-15T21:14:47.235,6.34765625,-790.52734375,-48.828125,-62.98828125
1781532887.039621,2026-06-15T21:14:47.235,9.27734375,-361.328125,144.53125,26.85546875
1781532887.043522,2026-06-15T21:14:47.235,24.90234375,28.80859375,255.37109375,80.078125
1781532887.047489,2026-06-15T21:14:47.235,20.5078125,-255.37109375,95.21484375,16.11328125
1781532887.051390,2026-06-15T21:14:47.235,-5.37109375,-451.171875,56.640625,-57.12890625
1781532887.055292,2026-06-15T21:14:47.235,-20.5078125,-277.83203125,132.32421875,-69.3359375
1781532887.059193,2026-06-15T21:14:47.235,-5.859375,-80.56640625,198.2421875,17.578125
1781532887.063094,2026-06-15T21:14:47.235,20.5078125,-289.0625,108.3984375,86.9140625
1781532887.066995,2026-06-15T21:14:47.235,20.5078125,-592.7734375,39.55078125,20.99609375
1781532887.070896,2026-06-15T21:14:47.235,3.90625,-614.2578125,44.43359375,-55.17578125
1781532887.074797,2026-06-15T21:14:47.235,-5.859375,-640.13671875,62.5,-69.82421875
1781532887.078698,2026-06-15T21:14:47.235,0.9765625,-854.00390625,-53.7109375,20.99609375
1781532887.082599,2026-06-15T21:14:47.235,17.578125,-738.28125,-29.296875,104.00390625
